PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2.0,24.0,1.0,7676.0,85.0,"[0.0, 0.0, 0.0]",3.0,0.0,227.0,0.562
2.0,24.0,3.0,7680.0,86.0,"[0.0, 0.0, 0.0]",3.0,0.0,210.0,0.566
2.0,24.0,2.0,7681.0,86.0,"[0.0, 0.0, 0.0]",3.0,0.0,71.0,0.567
2.0,24.0,1.0,7682.0,86.0,"[0.0, 0.0, 0.0]",3.0,0.0,255.0,0.568
2.0,24.0,3.0,7685.0,87.0,"[0.0, 0.0, 0.0]",3.0,0.0,168.0,0.571
2.0,24.0,1.0,7686.0,87.0,"[0.0, 0.0, 0.0]",3.0,0.0,63.0,0.572
2.0,24.0,2.0,7687.0,87.0,"[0.0, 0.0, 0.0]",3.0,0.0,244.0,0.573
2.0,24.0,1.0,7690.0,88.0,"[0.0, 0.0, 0.0]",3.0,0.0,215.0,0.576
2.0,24.0,3.0,7691.0,88.0,"[0.0, 0.0, 0.0]",3.0,0.0,51.0,0.577
2.0,24.0,2.0,7692.0,88.0,"[0.0, 0.0, 0.0]",3.0,0.0,51.0,0.578
2.0,24.0,3.0,7697.0,89.0,"[0.0, 0.0, 0.0]",3.0,0.0,60.0,0.583
2.0,24.0,1.0,7699.0,89.0,"[0.0, 0.0, 0.0]",3.0,0.0,17.0,0.585
2.0,24.0,2.0,7700.0,89.0,"[0.0, 0.0, 0.0]",3.0,0.0,79.0,0.586
2.0,24.0,3.0,7703.0,90.0,"[0.0, 0.0, 0.0]",3.0,0.0,195.0,0.589
2.0,24.0,2.0,7704.0,90.0,"[0.0, 0.0, 0.0]",3.0,0.0,8.0,0.59
2.0,24.0,1.0,7705.0,90.0,"[0.0, 0.0, 0.0]",3.0,0.0,195.0,0.591
2.0,24.0,2.0,7708.0,91.0,"[0.0, 0.0, 0.0]",3.0,0.0,200.0,0.594
2.0,24.0,3.0,7710.0,91.0,"[0.0, 0.0, 0.0]",3.0,0.0,148.0,0.596
2.0,24.0,1.0,7712.0,91.0,"[0.0, 0.0, 0.0]",3.0,0.0,32.0,0.598
2.0,24.0,3.0,7715.0,92.0,"[0.0, 0.0, 0.0]",3.0,0.0,69.0,0.601
2.0,24.0,2.0,7716.0,92.0,"[0.0, 0.0, 0.0]",3.0,0.0,69.0,0.602
2.0,24.0,1.0,7718.0,92.0,"[0.0, 0.0, 0.0]",3.0,0.0,71.0,0.604
2.0,24.0,1.0,7721.0,93.0,"[0.0, 0.0, 0.0]",3.0,0.0,133.0,0.607
2.0,24.0,3.0,7722.0,93.0,"[0.0, 0.0, 0.0]",3.0,0.0,18.0,0.608
2.0,24.0,2.0,7723.0,93.0,"[0.0, 0.0, 0.0]",3.0,0.0,135.0,0.609
2.0,24.0,3.0,7727.0,94.0,"[0.0, 0.0, 0.0]",3.0,0.0,36.0,0.613
2.0,24.0,2.0,7728.0,94.0,"[0.0, 0.0, 0.0]",3.0,0.0,126.0,0.614
2.0,24.0,1.0,7729.0,94.0,"[0.0, 0.0, 0.0]",3.0,0.0,181.0,0.615
2.0,24.0,3.0,7732.0,95.0,"[0.0, 0.0, 0.0]",3.0,0.0,145.0,0.618
2.0,24.0,2.0,7733.0,95.0,"[0.0, 0.0, 0.0]",3.0,0.0,4.0,0.619
2.0,24.0,1.0,7734.0,95.0,"[0.0, 0.0, 0.0]",3.0,0.0,188.0,0.62
2.0,24.0,1.0,7738.0,96.0,"[0.0, 0.0, 0.0]",3.0,0.0,230.0,0.624
2.0,24.0,3.0,7739.0,96.0,"[0.0, 0.0, 0.0]",3.0,0.0,2.0,0.625
2.0,24.0,2.0,7740.0,96.0,"[0.0, 0.0, 0.0]",3.0,0.0,2.0,0.626
2.0,24.0,2.0,7745.0,97.0,"[0.0, 0.0, 0.0]",3.0,0.0,77.0,0.631
2.0,24.0,3.0,7747.0,97.0,"[0.0, 0.0, 0.0]",3.0,0.0,17.0,0.633
2.0,24.0,1.0,7748.0,97.0,"[0.0, 0.0, 0.0]",3.0,0.0,96.0,0.634
2.0,24.0,3.0,7752.0,98.0,"[0.0, 0.0, 0.0]",3.0,0.0,121.0,0.638
2.0,24.0,2.0,7753.0,98.0,"[0.0, 0.0, 0.0]",3.0,0.0,236.0,0.639
2.0,24.0,1.0,7754.0,98.0,"[0.0, 0.0, 0.0]",3.0,0.0,84.0,0.64
2.0,24.0,1.0,7759.0,99.0,"[0.0, 0.0, 0.0]",3.0,0.0,46.0,0.645
2.0,24.0,3.0,7761.0,99.0,"[0.0, 0.0, 0.0]",3.0,0.0,191.0,0.647
2.0,24.0,2.0,7762.0,99.0,"[0.0, 0.0, 0.0]",3.0,0.0,89.0,0.648
2.0,24.0,1.0,7765.0,100.0,"[0.0, 0.0, 0.0]",3.0,0.0,245.0,0.651
2.0,24.0,3.0,7766.0,100.0,"[0.0, 0.0, 0.0]",3.0,0.0,98.0,0.652
2.0,24.0,2.0,7767.0,100.0,"[0.0, 0.0, 0.0]",3.0,0.0,247.0,0.653
2.0,24.0,1.0,7772.0,101.0,"[0.0, 0.0, 0.0]",3.0,0.0,162.0,0.658
2.0,24.0,3.0,7773.0,101.0,"[0.0, 0.0, 0.0]",3.0,0.0,70.0,0.659
2.0,24.0,2.0,7774.0,101.0,"[0.0, 0.0, 0.0]",3.0,0.0,160.0,0.66
2.0,24.0,3.0,7777.0,102.0,"[0.0, 0.0, 0.0]",3.0,0.0,181.0,0.663
2.0,24.0,2.0,7778.0,102.0,"[0.0, 0.0, 0.0]",3.0,0.0,83.0,0.664
2.0,24.0,1.0,7779.0,102.0,"[0.0, 0.0, 0.0]",3.0,0.0,152.0,0.665
2.0,24.0,3.0,7783.0,103.0,"[0.0, 0.0, 0.0]",3.0,0.0,6.0,0.669
2.0,24.0,1.0,7784.0,103.0,"[0.0, 0.0, 0.0]",3.0,0.0,188.0,0.67
2.0,24.0,2.0,7785.0,103.0,"[0.0, 0.0, 0.0]",3.0,0.0,119.0,0.671
2.0,24.0,3.0,7789.0,104.0,"[0.0, 0.0, 0.0]",3.0,0.0,123.0,0.675
2.0,24.0,1.0,7790.0,104.0,"[0.0, 0.0, 0.0]",3.0,0.0,236.0,0.676
2.0,24.0,2.0,7791.0,104.0,"[0.0, 0.0, 0.0]",3.0,0.0,39.0,0.677
2.0,24.0,2.0,7795.0,105.0,"[0.0, 0.0, 0.0]",3.0,0.0,189.0,0.681
2.0,24.0,3.0,7796.0,105.0,"[0.0, 0.0, 0.0]",3.0,0.0,189.0,0.682
2.0,24.0,1.0,7797.0,105.0,"[0.0, 0.0, 0.0]",3.0,0.0,89.0,0.683
2.0,24.0,3.0,7801.0,106.0,"[0.0, 0.0, 0.0]",3.0,0.0,64.0,0.687
2.0,24.0,2.0,7802.0,106.0,"[0.0, 0.0, 0.0]",3.0,0.0,166.0,0.688
2.0,24.0,1.0,7803.0,106.0,"[0.0, 0.0, 0.0]",3.0,0.0,109.0,0.689
2.0,24.0,3.0,7809.0,107.0,"[0.0, 0.0, 0.0]",3.0,0.0,199.0,0.695
2.0,24.0,2.0,7810.0,107.0,"[0.0, 0.0, 0.0]",3.0,0.0,33.0,0.696
2.0,24.0,1.0,7813.0,107.0,"[0.0, 0.0, 0.0]",3.0,0.0,127.0,0.699
2.0,24.0,2.0,7817.0,108.0,"[0.0, 0.0, 0.0]",3.0,0.0,209.0,0.703
2.0,24.0,1.0,7818.0,108.0,"[0.0, 0.0, 0.0]",3.0,0.0,105.0,0.704
2.0,24.0,3.0,7819.0,108.0,"[0.0, 0.0, 0.0]",3.0,0.0,141.0,0.705
2.0,24.0,3.0,7823.0,109.0,"[0.0, 0.0, 0.0]",3.0,0.0,77.0,0.709
2.0,24.0,1.0,7824.0,109.0,"[0.0, 0.0, 0.0]",3.0,0.0,102.0,0.71
2.0,24.0,2.0,7825.0,109.0,"[0.0, 0.0, 0.0]",3.0,0.0,173.0,0.711
2.0,24.0,1.0,7829.0,110.0,"[0.0, 0.0, 0.0]",3.0,0.0,80.0,0.715
2.0,24.0,2.0,7830.0,110.0,"[0.0, 0.0, 0.0]",3.0,0.0,232.0,0.716
2.0,24.0,3.0,7831.0,110.0,"[0.0, 0.0, 0.0]",3.0,0.0,125.0,0.717
2.0,24.0,3.0,7835.0,111.0,"[0.0, 0.0, 0.0]",3.0,0.0,118.0,0.721
2.0,24.0,1.0,7836.0,111.0,"[0.0, 0.0, 0.0]",3.0,0.0,7.0,0.722
2.0,24.0,2.0,7837.0,111.0,"[0.0, 0.0, 0.0]",3.0,0.0,204.0,0.723
2.0,24.0,1.0,7840.0,112.0,"[0.0, 0.0, 0.0]",3.0,0.0,53.0,0.726
2.0,24.0,3.0,7841.0,112.0,"[0.0, 0.0, 0.0]",3.0,0.0,209.0,0.727
2.0,24.0,2.0,7843.0,112.0,"[0.0, 0.0, 0.0]",3.0,0.0,141.0,0.729
2.0,24.0,3.0,7848.0,113.0,"[0.0, 0.0, 0.0]",3.0,0.0,134.0,0.734
2.0,24.0,1.0,7849.0,113.0,"[0.0, 0.0, 0.0]",3.0,0.0,98.0,0.735
2.0,24.0,2.0,7859.0,113.0,"[0.0, 0.0, 0.0]",3.0,0.0,58.0,0.745
2.0,24.0,2.0,7866.0,114.0,"[0.0, 0.0, 0.0]",3.0,0.0,33.0,0.752
2.0,24.0,3.0,7868.0,114.0,"[0.0, 0.0, 0.0]",3.0,0.0,155.0,0.754
2.0,24.0,1.0,7871.0,114.0,"[0.0, 0.0, 0.0]",3.0,0.0,12.0,0.757
2.0,24.0,3.0,7875.0,115.0,"[0.0, 0.0, 0.0]",3.0,0.0,167.0,0.761
2.0,24.0,1.0,7876.0,115.0,"[0.0, 0.0, 0.0]",3.0,0.0,214.0,0.762
2.0,24.0,2.0,7877.0,115.0,"[0.0, 0.0, 0.0]",3.0,0.0,29.0,0.763
2.0,24.0,3.0,7880.0,116.0,"[0.0, 0.0, 0.0]",3.0,0.0,87.0,0.766
2.0,24.0,1.0,7881.0,116.0,"[0.0, 0.0, 0.0]",3.0,0.0,179.0,0.767
2.0,24.0,2.0,7882.0,116.0,"[0.0, 0.0, 0.0]",3.0,0.0,11.0,0.768
2.0,24.0,1.0,7886.0,117.0,"[0.0, 0.0, 0.0]",3.0,0.0,186.0,0.772
2.0,24.0,3.0,7887.0,117.0,"[0.0, 0.0, 0.0]",3.0,0.0,94.0,0.773
2.0,24.0,2.0,7891.0,117.0,"[0.0, 0.0, 0.0]",3.0,0.0,205.0,0.777
2.0,24.0,2.0,7895.0,118.0,"[0.0, 0.0, 0.0]",3.0,0.0,65.0,0.781
2.0,24.0,1.0,7896.0,118.0,"[0.0, 0.0, 0.0]",3.0,0.0,212.0,0.782
2.0,24.0,3.0,7897.0,118.0,"[0.0, 0.0, 0.0]",3.0,0.0,48.0,0.783
2.0,24.0,1.0,7902.0,119.0,"[0.0, 0.0, 0.0]",3.0,0.0,103.0,0.788
2.0,24.0,3.0,7903.0,119.0,"[0.0, 0.0, 0.0]",3.0,0.0,131.0,0.789
2.0,24.0,2.0,7904.0,119.0,"[0.0, 0.0, 0.0]",3.0,0.0,252.0,0.79
2.0,24.0,1.0,7908.0,120.0,"[0.0, 0.0, 0.0]",3.0,0.0,174.0,0.794
2.0,24.0,3.0,7909.0,120.0,"[0.0, 0.0, 0.0]",3.0,0.0,74.0,0.795
2.0,24.0,2.0,7911.0,120.0,"[0.0, 0.0, 0.0]",3.0,0.0,22.0,0.797
2.0,24.0,1.0,7915.0,121.0,"[0.0, 0.0, 0.0]",3.0,0.0,108.0,0.801
2.0,24.0,3.0,7916.0,121.0,"[0.0, 0.0, 0.0]",3.0,0.0,29.0,0.802
2.0,24.0,2.0,7917.0,121.0,"[0.0, 0.0, 0.0]",3.0,0.0,136.0,0.803
2.0,24.0,1.0,7918.0,121.0,"[0.0, 0.0, 0.0]",3.0,0.0,48.0,0.804
2.0,24.0,3.0,7921.0,122.0,"[0.0, 0.0, 0.0]",3.0,0.0,113.0,0.807
2.0,24.0,2.0,7922.0,122.0,"[0.0, 0.0, 0.0]",3.0,0.0,151.0,0.808
2.0,24.0,1.0,7923.0,122.0,"[0.0, 0.0, 0.0]",3.0,0.0,92.0,0.809
2.0,24.0,2.0,7926.0,123.0,"[0.0, 0.0, 0.0]",3.0,0.0,87.0,0.812
2.0,24.0,1.0,7927.0,123.0,"[0.0, 0.0, 0.0]",3.0,0.0,156.0,0.813
2.0,24.0,3.0,7929.0,123.0,"[0.0, 0.0, 0.0]",3.0,0.0,156.0,0.815
2.0,24.0,3.0,7932.0,124.0,"[0.0, 0.0, 0.0]",3.0,0.0,50.0,0.818
2.0,24.0,2.0,7933.0,124.0,"[0.0, 0.0, 0.0]",3.0,0.0,167.0,0.819
2.0,24.0,1.0,7935.0,124.0,"[0.0, 0.0, 0.0]",3.0,0.0,165.0,0.821
2.0,24.0,2.0,7938.0,125.0,"[0.0, 0.0, 0.0]",3.0,0.0,49.0,0.824
2.0,24.0,3.0,7939.0,125.0,"[0.0, 0.0, 0.0]",3.0,0.0,164.0,0.825
2.0,24.0,1.0,7940.0,125.0,"[0.0, 0.0, 0.0]",3.0,0.0,213.0,0.826
2.0,24.0,2.0,7946.0,126.0,"[0.0, 0.0, 0.0]",3.0,0.0,144.0,0.832
2.0,24.0,3.0,7947.0,126.0,"[0.0, 0.0, 0.0]",3.0,0.0,5.0,0.833
2.0,24.0,1.0,7948.0,126.0,"[0.0, 0.0, 0.0]",3.0,0.0,116.0,0.834
2.0,24.0,2.0,7952.0,127.0,"[0.0, 0.0, 0.0]",3.0,0.0,159.0,0.838
2.0,24.0,1.0,7953.0,127.0,"[0.0, 0.0, 0.0]",3.0,0.0,84.0,0.839
2.0,24.0,3.0,7954.0,127.0,"[0.0, 0.0, 0.0]",3.0,0.0,195.0,0.84
2.0,24.0,1.0,7957.0,128.0,"[0.0, 0.0, 0.0]",3.0,0.0,3.0,0.843
2.0,24.0,3.0,7958.0,128.0,"[0.0, 0.0, 0.0]",3.0,0.0,148.0,0.844
2.0,24.0,2.0,7959.0,128.0,"[0.0, 0.0, 0.0]",3.0,0.0,1.0,0.845
2.0,24.0,3.0,7964.0,129.0,"[0.0, 0.0, 0.0]",3.0,0.0,10.0,0.85
2.0,24.0,2.0,7965.0,129.0,"[0.0, 0.0, 0.0]",3.0,0.0,159.0,0.851
2.0,24.0,1.0,7966.0,129.0,"[0.0, 0.0, 0.0]",3.0,0.0,39.0,0.852
2.0,24.0,3.0,7969.0,130.0,"[0.0, 0.0, 0.0]",3.0,0.0,67.0,0.855
2.0,24.0,2.0,7970.0,130.0,"[0.0, 0.0, 0.0]",3.0,0.0,165.0,0.856
2.0,24.0,1.0,7971.0,130.0,"[0.0, 0.0, 0.0]",3.0,0.0,110.0,0.857
2.0,24.0,3.0,7974.0,131.0,"[0.0, 0.0, 0.0]",3.0,0.0,74.0,0.86
2.0,24.0,1.0,7975.0,131.0,"[0.0, 0.0, 0.0]",3.0,0.0,174.0,0.861
2.0,24.0,2.0,7977.0,131.0,"[0.0, 0.0, 0.0]",3.0,0.0,129.0,0.863
2.0,24.0,1.0,7980.0,132.0,"[0.0, 0.0, 0.0]",3.0,0.0,94.0,0.866
2.0,24.0,3.0,7981.0,132.0,"[0.0, 0.0, 0.0]",3.0,0.0,186.0,0.867
2.0,24.0,2.0,7982.0,132.0,"[0.0, 0.0, 0.0]",3.0,0.0,92.0,0.868
2.0,24.0,3.0,7986.0,133.0,"[0.0, 0.0, 0.0]",3.0,0.0,233.0,0.872
2.0,24.0,2.0,7987.0,133.0,"[0.0, 0.0, 0.0]",3.0,0.0,124.0,0.873
2.0,24.0,1.0,7988.0,133.0,"[0.0, 0.0, 0.0]",3.0,0.0,34.0,0.874
2.0,24.0,3.0,7992.0,134.0,"[0.0, 0.0, 0.0]",3.0,0.0,59.0,0.878
2.0,24.0,1.0,7993.0,134.0,"[0.0, 0.0, 0.0]",3.0,0.0,223.0,0.879
2.0,24.0,2.0,7994.0,134.0,"[0.0, 0.0, 0.0]",3.0,0.0,103.0,0.88
2.0,24.0,2.0,7998.0,135.0,"[0.0, 0.0, 0.0]",3.0,0.0,167.0,0.884
2.0,24.0,1.0,7999.0,135.0,"[0.0, 0.0, 0.0]",3.0,0.0,108.0,0.885
2.0,24.0,3.0,8000.0,135.0,"[0.0, 0.0, 0.0]",3.0,0.0,40.0,0.886
2.0,24.0,1.0,8004.0,136.0,"[0.0, 0.0, 0.0]",3.0,0.0,85.0,0.89
2.0,24.0,3.0,8005.0,136.0,"[0.0, 0.0, 0.0]",3.0,0.0,177.0,0.891
2.0,24.0,2.0,8006.0,136.0,"[0.0, 0.0, 0.0]",3.0,0.0,87.0,0.892
2.0,24.0,2.0,8010.0,137.0,"[0.0, 0.0, 0.0]",3.0,0.0,92.0,0.896
2.0,24.0,3.0,8012.0,137.0,"[0.0, 0.0, 0.0]",3.0,0.0,230.0,0.898
2.0,24.0,1.0,8013.0,137.0,"[0.0, 0.0, 0.0]",3.0,0.0,2.0,0.899
2.0,24.0,1.0,8020.0,138.0,"[0.0, 0.0, 0.0]",3.0,0.0,136.0,0.906
2.0,24.0,2.0,8021.0,138.0,"[0.0, 0.0, 0.0]",3.0,0.0,67.0,0.907
2.0,24.0,3.0,8022.0,138.0,"[0.0, 0.0, 0.0]",3.0,0.0,165.0,0.908
2.0,24.0,2.0,8025.0,139.0,"[0.0, 0.0, 0.0]",3.0,0.0,72.0,0.911
2.0,24.0,1.0,8026.0,139.0,"[0.0, 0.0, 0.0]",3.0,0.0,240.0,0.912
2.0,24.0,3.0,8035.0,139.0,"[0.0, 0.0, 0.0]",3.0,0.0,107.0,0.921
2.0,24.0,2.0,8041.0,140.0,"[0.0, 0.0, 0.0]",3.0,0.0,14.0,0.927
2.0,24.0,1.0,8042.0,140.0,"[0.0, 0.0, 0.0]",3.0,0.0,182.0,0.928
2.0,24.0,3.0,8043.0,140.0,"[0.0, 0.0, 0.0]",3.0,0.0,82.0,0.929
2.0,24.0,2.0,8047.0,141.0,"[0.0, 0.0, 0.0]",3.0,0.0,189.0,0.933
2.0,24.0,3.0,8048.0,141.0,"[0.0, 0.0, 0.0]",3.0,0.0,231.0,0.934
2.0,24.0,1.0,8049.0,141.0,"[0.0, 0.0, 0.0]",3.0,0.0,3.0,0.935
2.0,24.0,3.0,8053.0,142.0,"[0.0, 0.0, 0.0]",3.0,0.0,209.0,0.939
2.0,24.0,2.0,8054.0,142.0,"[0.0, 0.0, 0.0]",3.0,0.0,55.0,0.94
2.0,24.0,1.0,8055.0,142.0,"[0.0, 0.0, 0.0]",3.0,0.0,252.0,0.941
2.0,24.0,2.0,8058.0,143.0,"[0.0, 0.0, 0.0]",3.0,0.0,60.0,0.944
2.0,24.0,1.0,8059.0,143.0,"[0.0, 0.0, 0.0]",3.0,0.0,247.0,0.945
2.0,24.0,3.0,8060.0,143.0,"[0.0, 0.0, 0.0]",3.0,0.0,134.0,0.946
2.0,24.0,3.0,8064.0,144.0,"[0.0, 0.0, 0.0]",3.0,0.0,106.0,0.95
2.0,24.0,2.0,8065.0,144.0,"[0.0, 0.0, 0.0]",3.0,0.0,255.0,0.951
2.0,24.0,1.0,8067.0,144.0,"[0.0, 0.0, 0.0]",3.0,0.0,253.0,0.953
2.0,24.0,1.0,8074.0,145.0,"[0.0, 0.0, 0.0]",3.0,0.0,170.0,0.96
2.0,24.0,3.0,8075.0,145.0,"[0.0, 0.0, 0.0]",3.0,0.0,78.0,0.961
2.0,24.0,2.0,8077.0,145.0,"[0.0, 0.0, 0.0]",3.0,0.0,244.0,0.963
2.0,24.0,3.0,8081.0,146.0,"[0.0, 0.0, 0.0]",3.0,0.0,13.0,0.967
2.0,24.0,2.0,8082.0,146.0,"[0.0, 0.0, 0.0]",3.0,0.0,235.0,0.968
2.0,24.0,1.0,8083.0,146.0,"[0.0, 0.0, 0.0]",3.0,0.0,32.0,0.969
2.0,24.0,1.0,8087.0,147.0,"[0.0, 0.0, 0.0]",3.0,0.0,224.0,0.973
2.0,24.0,3.0,8088.0,147.0,"[0.0, 0.0, 0.0]",3.0,0.0,90.0,0.974
2.0,24.0,2.0,8089.0,147.0,"[0.0, 0.0, 0.0]",3.0,0.0,207.0,0.975
2.0,24.0,3.0,8092.0,148.0,"[0.0, 0.0, 0.0]",3.0,0.0,78.0,0.978
2.0,24.0,2.0,8093.0,148.0,"[0.0, 0.0, 0.0]",3.0,0.0,219.0,0.979
2.0,24.0,1.0,8094.0,148.0,"[0.0, 0.0, 0.0]",3.0,0.0,99.0,0.98
2.0,24.0,3.0,8099.0,149.0,"[0.0, 0.0, 0.0]",3.0,0.0,56.0,0.985
2.0,24.0,1.0,8100.0,149.0,"[0.0, 0.0, 0.0]",3.0,0.0,73.0,0.986
2.0,24.0,2.0,8101.0,149.0,"[0.0, 0.0, 0.0]",3.0,0.0,130.0,0.987
2.0,24.0,2.0,8105.0,150.0,"[0.0, 0.0, 0.0]",3.0,0.0,197.0,0.991
2.0,24.0,1.0,8107.0,150.0,"[0.0, 0.0, 0.0]",3.0,0.0,199.0,0.993
2.0,24.0,3.0,8108.0,150.0,"[0.0, 0.0, 0.0]",3.0,0.0,182.0,0.994
2.0,24.0,3.0,8112.0,151.0,"[0.0, 0.0, 0.0]",3.0,0.0,44.0,0.998
2.0,24.0,1.0,8113.0,151.0,"[0.0, 0.0, 0.0]",3.0,0.0,200.0,0.999
2.0,24.0,2.0,8114.0,151.0,"[0.0, 0.0, 0.0]",3.0,0.0,112.0,1.0
2.0,24.0,3.0,8118.0,152.0,"[0.0, 0.0, 0.0]",3.0,0.0,124.0,1.004
2.0,24.0,2.0,8119.0,152.0,"[0.0, 0.0, 0.0]",3.0,0.0,233.0,1.005
2.0,24.0,1.0,8124.0,152.0,"[0.0, 0.0, 0.0]",3.0,0.0,154.0,1.01
2.0,24.0,1.0,8127.0,153.0,"[0.0, 0.0, 0.0]",3.0,0.0,117.0,1.013
2.0,24.0,2.0,8128.0,153.0,"[0.0, 0.0, 0.0]",3.0,0.0,30.0,1.014
2.0,24.0,3.0,8130.0,153.0,"[0.0, 0.0, 0.0]",3.0,0.0,66.0,1.016
2.0,24.0,1.0,8134.0,154.0,"[0.0, 0.0, 0.0]",3.0,0.0,144.0,1.02
2.0,24.0,3.0,8135.0,154.0,"[0.0, 0.0, 0.0]",3.0,0.0,116.0,1.021
2.0,24.0,2.0,8136.0,154.0,"[0.0, 0.0, 0.0]",3.0,0.0,191.0,1.022
2.0,24.0,2.0,8140.0,155.0,"[0.0, 0.0, 0.0]",3.0,0.0,127.0,1.026
2.0,24.0,1.0,8141.0,155.0,"[0.0, 0.0, 0.0]",3.0,0.0,180.0,1.027
2.0,24.0,3.0,8142.0,155.0,"[0.0, 0.0, 0.0]",3.0,0.0,35.0,1.028
2.0,24.0,1.0,8145.0,156.0,"[0.0, 0.0, 0.0]",3.0,0.0,250.0,1.031
2.0,24.0,2.0,8146.0,156.0,"[0.0, 0.0, 0.0]",3.0,0.0,66.0,1.032
2.0,24.0,3.0,8148.0,156.0,"[0.0, 0.0, 0.0]",3.0,0.0,248.0,1.034
2.0,24.0,2.0,8149.0,156.0,"[0.0, 0.0, 0.0]",3.0,0.0,109.0,1.035
2.0,24.0,2.0,8152.0,157.0,"[0.0, 0.0, 0.0]",3.0,0.0,220.0,1.038
2.0,24.0,1.0,8154.0,157.0,"[0.0, 0.0, 0.0]",3.0,0.0,222.0,1.04
2.0,24.0,3.0,8155.0,157.0,"[0.0, 0.0, 0.0]",3.0,0.0,58.0,1.041
2.0,24.0,1.0,8158.0,158.0,"[0.0, 0.0, 0.0]",3.0,0.0,82.0,1.044
2.0,24.0,3.0,8159.0,158.0,"[0.0, 0.0, 0.0]",3.0,0.0,182.0,1.045
2.0,24.0,2.0,8160.0,158.0,"[0.0, 0.0, 0.0]",3.0,0.0,201.0,1.046
2.0,24.0,2.0,8164.0,159.0,"[0.0, 0.0, 0.0]",3.0,0.0,9.0,1.05
2.0,24.0,1.0,8165.0,159.0,"[0.0, 0.0, 0.0]",3.0,0.0,194.0,1.051
2.0,24.0,3.0,8167.0,159.0,"[0.0, 0.0, 0.0]",3.0,0.0,239.0,1.053
2.0,24.0,1.0,8170.0,160.0,"[0.0, 0.0, 0.0]",3.0,0.0,81.0,1.056
2.0,24.0,3.0,8171.0,160.0,"[0.0, 0.0, 0.0]",3.0,0.0,181.0,1.057
2.0,24.0,2.0,8173.0,160.0,"[0.0, 0.0, 0.0]",3.0,0.0,15.0,1.059
2.0,24.0,3.0,8176.0,161.0,"[0.0, 0.0, 0.0]",3.0,0.0,0.0,1.062
2.0,24.0,1.0,8177.0,161.0,"[0.0, 0.0, 0.0]",3.0,0.0,228.0,1.063
2.0,24.0,2.0,8178.0,161.0,"[0.0, 0.0, 0.0]",3.0,0.0,92.0,1.064
2.0,24.0,3.0,8182.0,162.0,"[0.0, 0.0, 0.0]",3.0,0.0,255.0,1.068
2.0,24.0,1.0,8183.0,162.0,"[0.0, 0.0, 0.0]",3.0,0.0,27.0,1.069
2.0,24.0,2.0,8184.0,162.0,"[0.0, 0.0, 0.0]",3.0,0.0,142.0,1.07
2.0,24.0,2.0,8188.0,163.0,"[0.0, 0.0, 0.0]",3.0,0.0,78.0,1.074
2.0,24.0,3.0,8189.0,163.0,"[0.0, 0.0, 0.0]",3.0,0.0,219.0,1.075
2.0,24.0,1.0,8190.0,163.0,"[0.0, 0.0, 0.0]",3.0,0.0,76.0,1.076
2.0,24.0,3.0,8194.0,164.0,"[0.0, 0.0, 0.0]",3.0,0.0,214.0,1.08
2.0,24.0,1.0,8195.0,164.0,"[0.0, 0.0, 0.0]",3.0,0.0,50.0,1.081
2.0,24.0,2.0,8199.0,164.0,"[0.0, 0.0, 0.0]",3.0,0.0,165.0,1.085
2.0,24.0,3.0,8202.0,165.0,"[0.0, 0.0, 0.0]",3.0,0.0,59.0,1.088
2.0,24.0,1.0,8203.0,165.0,"[0.0, 0.0, 0.0]",3.0,0.0,223.0,1.089
2.0,24.0,2.0,8204.0,165.0,"[0.0, 0.0, 0.0]",3.0,0.0,129.0,1.09
2.0,24.0,1.0,8207.0,166.0,"[0.0, 0.0, 0.0]",3.0,0.0,83.0,1.093
2.0,24.0,3.0,8209.0,166.0,"[0.0, 0.0, 0.0]",3.0,0.0,194.0,1.095
2.0,24.0,2.0,8210.0,166.0,"[0.0, 0.0, 0.0]",3.0,0.0,36.0,1.096
2.0,24.0,3.0,8214.0,167.0,"[0.0, 0.0, 0.0]",3.0,0.0,203.0,1.1
2.0,24.0,1.0,8215.0,167.0,"[0.0, 0.0, 0.0]",3.0,0.0,47.0,1.101
2.0,24.0,2.0,8216.0,167.0,"[0.0, 0.0, 0.0]",3.0,0.0,186.0,1.102
2.0,24.0,3.0,8219.0,168.0,"[0.0, 0.0, 0.0]",3.0,0.0,153.0,1.105
2.0,24.0,1.0,8220.0,168.0,"[0.0, 0.0, 0.0]",3.0,0.0,232.0,1.106
2.0,24.0,2.0,8222.0,168.0,"[0.0, 0.0, 0.0]",3.0,0.0,234.0,1.108
2.0,24.0,3.0,8225.0,169.0,"[0.0, 0.0, 0.0]",3.0,0.0,179.0,1.111
2.0,24.0,2.0,8226.0,169.0,"[0.0, 0.0, 0.0]",3.0,0.0,85.0,1.112
2.0,24.0,1.0,8231.0,169.0,"[0.0, 0.0, 0.0]",3.0,0.0,120.0,1.117
2.0,24.0,2.0,8237.0,170.0,"[0.0, 0.0, 0.0]",3.0,0.0,219.0,1.123
2.0,24.0,1.0,8238.0,170.0,"[0.0, 0.0, 0.0]",3.0,0.0,99.0,1.124
2.0,24.0,3.0,8239.0,170.0,"[0.0, 0.0, 0.0]",3.0,0.0,135.0,1.125
