PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2.0,24.0,3.0,11289.0,638.0,"[-0.25537109375, 0.961181640625, 0.01806640625]",11.0,0.0,186.0,4.771
2.0,24.0,3.0,11293.0,639.0,"[-0.24169921875, 0.96337890625, 0.02294921875]",11.0,0.0,197.0,4.775
2.0,24.0,2.0,11294.0,639.0,"[0.061279296875, 1.0087890625, -0.06201171875]",11.0,0.0,215.0,4.776
2.0,24.0,1.0,11295.0,639.0,"[-0.11669921875, 0.98779296875, -0.02490234375]",11.0,0.0,118.0,4.777
2.0,24.0,2.0,11298.0,640.0,"[0.050048828125, 1.0068359375, -0.0439453125]",11.0,0.0,215.0,4.78
2.0,24.0,1.0,11299.0,640.0,"[-0.111328125, 0.9814453125, -0.014404296875]",11.0,0.0,198.0,4.781
2.0,24.0,3.0,11300.0,640.0,"[-0.24169921875, 0.96337890625, 0.02294921875]",11.0,0.0,177.0,4.782
2.0,24.0,2.0,11304.0,641.0,"[0.050048828125, 1.0068359375, -0.0439453125]",11.0,0.0,73.0,4.786
2.0,24.0,3.0,11305.0,641.0,"[-0.24169921875, 0.96337890625, 0.02294921875]",11.0,0.0,0.0,4.787
2.0,24.0,1.0,11306.0,641.0,"[-0.111328125, 0.9814453125, -0.014404296875]",11.0,0.0,145.0,4.788
2.0,24.0,3.0,11307.0,641.0,"[-0.24169921875, 0.96337890625, 0.02294921875]",11.0,0.0,115.0,4.789
2.0,24.0,3.0,11310.0,642.0,"[-0.240234375, 0.962890625, 0.0263671875]",11.0,0.0,167.0,4.792
2.0,24.0,1.0,11311.0,642.0,"[-0.111328125, 0.9814453125, -0.014404296875]",11.0,0.0,167.0,4.793
2.0,24.0,2.0,11312.0,642.0,"[0.050048828125, 1.0068359375, -0.0439453125]",11.0,0.0,121.0,4.794
2.0,24.0,1.0,11315.0,643.0,"[-0.107666015625, 0.972900390625, -0.0087890625]",11.0,0.0,213.0,4.797
2.0,24.0,3.0,11316.0,643.0,"[-0.240234375, 0.962890625, 0.0263671875]",11.0,0.0,168.0,4.798
2.0,24.0,2.0,11321.0,643.0,"[0.053955078125, 1.011474609375, -0.05078125]",11.0,0.0,45.0,4.803
2.0,24.0,1.0,11325.0,644.0,"[-0.107666015625, 0.972900390625, -0.0087890625]",11.0,0.0,121.0,4.807
2.0,24.0,3.0,11326.0,644.0,"[-0.24462890625, 0.957763671875, 0.025146484375]",11.0,0.0,110.0,4.808
2.0,24.0,2.0,11327.0,644.0,"[0.053955078125, 1.011474609375, -0.05078125]",11.0,0.0,74.0,4.809
2.0,24.0,3.0,11331.0,645.0,"[-0.24462890625, 0.957763671875, 0.025146484375]",11.0,0.0,33.0,4.813
2.0,24.0,2.0,11332.0,645.0,"[0.058837890625, 1.009765625, -0.05322265625]",11.0,0.0,28.0,4.814
2.0,24.0,1.0,11334.0,645.0,"[-0.10888671875, 0.98046875, -0.024169921875]",11.0,0.0,158.0,4.816
2.0,24.0,2.0,11338.0,646.0,"[0.058837890625, 1.009765625, -0.05322265625]",11.0,0.0,40.0,4.82
2.0,24.0,3.0,11339.0,646.0,"[-0.24462890625, 0.957763671875, 0.025146484375]",11.0,0.0,128.0,4.821
2.0,24.0,2.0,11342.0,646.0,"[0.058837890625, 1.009765625, -0.05322265625]",11.0,0.0,206.0,4.824
2.0,24.0,1.0,11345.0,646.0,"[-0.10888671875, 0.98046875, -0.024169921875]",11.0,0.0,74.0,4.827
2.0,24.0,1.0,11348.0,647.0,"[-0.10302734375, 0.9853515625, -0.0185546875]",11.0,0.0,154.0,4.83
2.0,24.0,2.0,11349.0,647.0,"[0.064453125, 1.007568359375, -0.048828125]",11.0,0.0,179.0,4.831
2.0,24.0,3.0,11350.0,647.0,"[-0.23486328125, 0.96728515625, 0.017578125]",11.0,0.0,4.0,4.832
2.0,24.0,3.0,11353.0,648.0,"[-0.23486328125, 0.96728515625, 0.017578125]",11.0,0.0,37.0,4.835
2.0,24.0,2.0,11354.0,648.0,"[0.064453125, 1.007568359375, -0.048828125]",11.0,0.0,146.0,4.836
2.0,24.0,1.0,11356.0,648.0,"[-0.10302734375, 0.9853515625, -0.0185546875]",11.0,0.0,148.0,4.838
2.0,24.0,2.0,11361.0,649.0,"[0.064453125, 1.007568359375, -0.048828125]",11.0,0.0,2.0,4.843
2.0,24.0,3.0,11362.0,649.0,"[-0.235107421875, 0.96142578125, 0.022216796875]",11.0,0.0,74.0,4.844
2.0,24.0,1.0,11363.0,649.0,"[-0.10302734375, 0.9853515625, -0.0185546875]",11.0,0.0,226.0,4.845
2.0,24.0,1.0,11366.0,650.0,"[-0.107666015625, 0.98583984375, -0.0126953125]",11.0,0.0,18.0,4.848
2.0,24.0,2.0,11367.0,650.0,"[0.05126953125, 1.011962890625, -0.046142578125]",11.0,0.0,95.0,4.849
2.0,24.0,3.0,11369.0,650.0,"[-0.235107421875, 0.96142578125, 0.022216796875]",11.0,0.0,34.0,4.851
2.0,24.0,3.0,11374.0,651.0,"[-0.235107421875, 0.96142578125, 0.022216796875]",11.0,0.0,43.0,4.856
2.0,24.0,1.0,11375.0,651.0,"[-0.107666015625, 0.98583984375, -0.0126953125]",11.0,0.0,69.0,4.857
2.0,24.0,2.0,11376.0,651.0,"[0.05126953125, 1.011962890625, -0.046142578125]",11.0,0.0,199.0,4.858
2.0,24.0,2.0,11379.0,652.0,"[0.05126953125, 1.011962890625, -0.046142578125]",11.0,0.0,252.0,4.861
2.0,24.0,1.0,11381.0,652.0,"[-0.107666015625, 0.98583984375, -0.0126953125]",11.0,0.0,158.0,4.863
2.0,24.0,3.0,11382.0,652.0,"[-0.23388671875, 0.96484375, 0.0302734375]",11.0,0.0,12.0,4.864
2.0,24.0,3.0,11385.0,653.0,"[-0.23388671875, 0.96484375, 0.0302734375]",11.0,0.0,206.0,4.867
2.0,24.0,2.0,11386.0,653.0,"[0.043701171875, 1.008544921875, -0.055908203125]",11.0,0.0,183.0,4.868
2.0,24.0,1.0,11388.0,653.0,"[-0.10205078125, 0.982421875, -0.014404296875]",11.0,0.0,188.0,4.87
2.0,24.0,2.0,11392.0,654.0,"[0.043701171875, 1.008544921875, -0.055908203125]",11.0,0.0,15.0,4.874
2.0,24.0,1.0,11393.0,654.0,"[-0.10205078125, 0.982421875, -0.014404296875]",11.0,0.0,43.0,4.875
2.0,24.0,3.0,11394.0,654.0,"[-0.23388671875, 0.96484375, 0.0302734375]",11.0,0.0,204.0,4.876
2.0,24.0,3.0,11398.0,655.0,"[-0.2451171875, 0.965576171875, 0.026611328125]",11.0,0.0,229.0,4.88
2.0,24.0,2.0,11401.0,655.0,"[0.051025390625, 1.013671875, -0.03564453125]",11.0,0.0,244.0,4.883
2.0,24.0,1.0,11402.0,655.0,"[-0.099609375, 0.98779296875, -0.0087890625]",11.0,0.0,213.0,4.884
2.0,24.0,3.0,11409.0,656.0,"[-0.2451171875, 0.965576171875, 0.026611328125]",11.0,0.0,240.0,4.891
2.0,24.0,1.0,11410.0,656.0,"[-0.099609375, 0.98779296875, -0.0087890625]",11.0,0.0,36.0,4.892
2.0,24.0,2.0,11412.0,656.0,"[0.051025390625, 1.013671875, -0.03564453125]",11.0,0.0,89.0,4.894
2.0,24.0,2.0,11416.0,657.0,"[0.048095703125, 1.01123046875, -0.040283203125]",11.0,0.0,41.0,4.898
2.0,24.0,3.0,11417.0,657.0,"[-0.23095703125, 0.968994140625, 0.027587890625]",11.0,0.0,254.0,4.899
2.0,24.0,1.0,11418.0,657.0,"[-0.106689453125, 0.98486328125, 0.004638671875]",11.0,0.0,96.0,4.9
2.0,24.0,1.0,11422.0,658.0,"[-0.106689453125, 0.98486328125, 0.004638671875]",11.0,0.0,236.0,4.904
2.0,24.0,3.0,11423.0,658.0,"[-0.23095703125, 0.968994140625, 0.027587890625]",11.0,0.0,1.0,4.905
2.0,24.0,2.0,11425.0,658.0,"[0.048095703125, 1.01123046875, -0.040283203125]",11.0,0.0,134.0,4.907
2.0,24.0,2.0,11429.0,659.0,"[0.048095703125, 1.01123046875, -0.040283203125]",11.0,0.0,70.0,4.911
2.0,24.0,3.0,11430.0,659.0,"[-0.2412109375, 0.96337890625, 0.031982421875]",11.0,0.0,105.0,4.912
2.0,24.0,1.0,11436.0,659.0,"[-0.106689453125, 0.98486328125, 0.004638671875]",11.0,0.0,13.0,4.918
2.0,24.0,2.0,11442.0,660.0,"[0.050048828125, 1.0126953125, -0.048583984375]",11.0,0.0,83.0,4.924
2.0,24.0,3.0,11443.0,660.0,"[-0.2412109375, 0.96337890625, 0.031982421875]",11.0,0.0,86.0,4.925
2.0,24.0,1.0,11444.0,660.0,"[-0.102783203125, 0.981689453125, -0.001708984375]",11.0,0.0,14.0,4.926
2.0,24.0,1.0,11447.0,661.0,"[-0.102783203125, 0.981689453125, -0.001708984375]",11.0,0.0,225.0,4.929
2.0,24.0,2.0,11448.0,661.0,"[0.053955078125, 1.01171875, -0.044921875]",11.0,0.0,157.0,4.93
2.0,24.0,3.0,11450.0,661.0,"[-0.23681640625, 0.95947265625, 0.020263671875]",11.0,0.0,182.0,4.932
2.0,24.0,3.0,11453.0,662.0,"[-0.23681640625, 0.95947265625, 0.020263671875]",11.0,0.0,243.0,4.935
2.0,24.0,1.0,11454.0,662.0,"[-0.100830078125, 0.983154296875, 0.004150390625]",11.0,0.0,233.0,4.936
2.0,24.0,2.0,11456.0,662.0,"[0.053955078125, 1.01171875, -0.044921875]",11.0,0.0,194.0,4.938
2.0,24.0,1.0,11461.0,663.0,"[-0.100830078125, 0.983154296875, 0.004150390625]",11.0,0.0,51.0,4.943
2.0,24.0,2.0,11462.0,663.0,"[0.053955078125, 1.01171875, -0.044921875]",11.0,0.0,113.0,4.944
2.0,24.0,3.0,11463.0,663.0,"[-0.23681640625, 0.95947265625, 0.020263671875]",11.0,0.0,147.0,4.945
2.0,24.0,1.0,11466.0,664.0,"[-0.100830078125, 0.983154296875, 0.004150390625]",11.0,0.0,18.0,4.948
2.0,24.0,3.0,11467.0,664.0,"[-0.240966796875, 0.962158203125, 0.025390625]",11.0,0.0,200.0,4.949
2.0,24.0,2.0,11468.0,664.0,"[0.050048828125, 1.015625, -0.052734375]",11.0,0.0,182.0,4.95
2.0,24.0,2.0,11472.0,665.0,"[0.050048828125, 1.015625, -0.052734375]",11.0,0.0,44.0,4.954
2.0,24.0,1.0,11473.0,665.0,"[-0.103515625, 0.978759765625, -0.008544921875]",11.0,0.0,132.0,4.955
2.0,24.0,3.0,11474.0,665.0,"[-0.240966796875, 0.962158203125, 0.025390625]",11.0,0.0,14.0,4.956
2.0,24.0,1.0,11477.0,666.0,"[-0.103515625, 0.978759765625, -0.008544921875]",11.0,0.0,8.0,4.959
2.0,24.0,3.0,11478.0,666.0,"[-0.240966796875, 0.962158203125, 0.025390625]",11.0,0.0,130.0,4.96
2.0,24.0,2.0,11479.0,666.0,"[0.050048828125, 1.015625, -0.052734375]",11.0,0.0,105.0,4.961
2.0,24.0,3.0,11490.0,667.0,"[-0.240966796875, 0.96337890625, 0.015869140625]",11.0,0.0,191.0,4.972
2.0,24.0,1.0,11491.0,667.0,"[-0.103271484375, 0.982421875, -0.00341796875]",11.0,0.0,239.0,4.973
2.0,24.0,2.0,11492.0,667.0,"[0.059326171875, 1.011474609375, -0.05126953125]",11.0,0.0,223.0,4.974
2.0,24.0,1.0,11496.0,668.0,"[-0.103271484375, 0.982421875, -0.00341796875]",11.0,0.0,31.0,4.978
2.0,24.0,2.0,11497.0,668.0,"[0.059326171875, 1.011474609375, -0.05126953125]",11.0,0.0,186.0,4.979
2.0,24.0,3.0,11498.0,668.0,"[-0.240966796875, 0.96337890625, 0.015869140625]",11.0,0.0,134.0,4.98
2.0,24.0,2.0,11501.0,669.0,"[0.056396484375, 1.01171875, -0.041748046875]",11.0,0.0,253.0,4.983
2.0,24.0,1.0,11502.0,669.0,"[-0.103271484375, 0.982421875, -0.00341796875]",11.0,0.0,172.0,4.984
2.0,24.0,2.0,11503.0,669.0,"[0.056396484375, 1.01171875, -0.041748046875]",11.0,0.0,142.0,4.985
2.0,24.0,3.0,11504.0,669.0,"[-0.250732421875, 0.9609375, 0.017333984375]",11.0,0.0,197.0,4.986
2.0,24.0,1.0,11509.0,670.0,"[-0.1044921875, 0.986083984375, 0.007080078125]",11.0,0.0,36.0,4.991
2.0,24.0,2.0,11510.0,670.0,"[0.056396484375, 1.01171875, -0.041748046875]",11.0,0.0,4.0,4.992
2.0,24.0,3.0,11511.0,670.0,"[-0.250732421875, 0.9609375, 0.017333984375]",11.0,0.0,128.0,4.993
2.0,24.0,1.0,11514.0,671.0,"[-0.1044921875, 0.986083984375, 0.007080078125]",11.0,0.0,230.0,4.996
2.0,24.0,2.0,11515.0,671.0,"[0.056396484375, 1.01171875, -0.041748046875]",11.0,0.0,181.0,4.997
2.0,24.0,3.0,11516.0,671.0,"[-0.245361328125, 0.95654296875, 0.01318359375]",11.0,0.0,199.0,4.998
2.0,24.0,3.0,11520.0,672.0,"[-0.245361328125, 0.95654296875, 0.01318359375]",11.0,0.0,201.0,5.002
2.0,24.0,2.0,11521.0,672.0,"[0.05859375, 1.007080078125, -0.04150390625]",11.0,0.0,65.0,5.003
2.0,24.0,1.0,11522.0,672.0,"[-0.1044921875, 0.986083984375, 0.007080078125]",11.0,0.0,14.0,5.004
2.0,24.0,1.0,11525.0,673.0,"[-0.111328125, 0.99072265625, -0.0078125]",11.0,0.0,149.0,5.007
2.0,24.0,3.0,11526.0,673.0,"[-0.245361328125, 0.95654296875, 0.01318359375]",11.0,0.0,122.0,5.008
2.0,24.0,2.0,11527.0,673.0,"[0.05859375, 1.007080078125, -0.04150390625]",11.0,0.0,242.0,5.009
2.0,24.0,1.0,11531.0,674.0,"[-0.111328125, 0.99072265625, -0.0078125]",11.0,0.0,161.0,5.013
2.0,24.0,3.0,11532.0,674.0,"[-0.237060546875, 0.95947265625, 0.016845703125]",11.0,0.0,69.0,5.014
2.0,24.0,2.0,11534.0,674.0,"[0.05859375, 1.007080078125, -0.04150390625]",11.0,0.0,233.0,5.016
2.0,24.0,2.0,11537.0,675.0,"[0.06201171875, 1.00927734375, -0.044677734375]",11.0,0.0,157.0,5.019
2.0,24.0,3.0,11538.0,675.0,"[-0.237060546875, 0.95947265625, 0.016845703125]",11.0,0.0,172.0,5.02
2.0,24.0,1.0,11539.0,675.0,"[-0.111328125, 0.99072265625, -0.0078125]",11.0,0.0,221.0,5.021
2.0,24.0,1.0,11544.0,676.0,"[-0.10986328125, 0.994140625, -0.006591796875]",11.0,0.0,73.0,5.026
2.0,24.0,2.0,11545.0,676.0,"[0.06201171875, 1.00927734375, -0.044677734375]",11.0,0.0,164.0,5.027
2.0,24.0,3.0,11546.0,676.0,"[-0.237060546875, 0.95947265625, 0.016845703125]",11.0,0.0,149.0,5.028
2.0,24.0,1.0,11550.0,677.0,"[-0.10986328125, 0.994140625, -0.006591796875]",11.0,0.0,250.0,5.032
2.0,24.0,3.0,11551.0,677.0,"[-0.248779296875, 0.967041015625, 0.02197265625]",11.0,0.0,218.0,5.033
2.0,24.0,2.0,11552.0,677.0,"[0.06201171875, 1.00927734375, -0.044677734375]",11.0,0.0,71.0,5.034
2.0,24.0,1.0,11555.0,678.0,"[-0.10986328125, 0.994140625, -0.006591796875]",11.0,0.0,179.0,5.037
2.0,24.0,3.0,11556.0,678.0,"[-0.248779296875, 0.967041015625, 0.02197265625]",11.0,0.0,6.0,5.038
2.0,24.0,2.0,11557.0,678.0,"[0.06982421875, 1.01123046875, -0.052001953125]",11.0,0.0,73.0,5.039
2.0,24.0,3.0,11560.0,679.0,"[-0.248779296875, 0.967041015625, 0.02197265625]",11.0,0.0,13.0,5.042
2.0,24.0,2.0,11562.0,679.0,"[0.06982421875, 1.01123046875, -0.052001953125]",11.0,0.0,139.0,5.044
2.0,24.0,1.0,11563.0,679.0,"[-0.111572265625, 0.9921875, -0.0146484375]",11.0,0.0,72.0,5.045
2.0,24.0,3.0,11568.0,680.0,"[-0.2470703125, 0.962890625, 0.014892578125]",11.0,0.0,28.0,5.05
2.0,24.0,2.0,11569.0,680.0,"[0.072998046875, 1.01025390625, -0.056640625]",11.0,0.0,72.0,5.051
2.0,24.0,1.0,11570.0,680.0,"[-0.111572265625, 0.9921875, -0.0146484375]",11.0,0.0,109.0,5.052
2.0,24.0,1.0,11574.0,681.0,"[-0.1103515625, 0.98876953125, -0.005615234375]",11.0,0.0,180.0,5.056
2.0,24.0,2.0,11575.0,681.0,"[0.072998046875, 1.01025390625, -0.056640625]",11.0,0.0,251.0,5.057
2.0,24.0,3.0,11576.0,681.0,"[-0.2470703125, 0.962890625, 0.014892578125]",11.0,0.0,241.0,5.058
2.0,24.0,2.0,11580.0,682.0,"[0.072998046875, 1.01025390625, -0.056640625]",11.0,0.0,147.0,5.062
2.0,24.0,3.0,11581.0,682.0,"[-0.2470703125, 0.962890625, 0.014892578125]",11.0,0.0,199.0,5.063
2.0,24.0,1.0,11582.0,682.0,"[-0.1103515625, 0.98876953125, -0.005615234375]",11.0,0.0,21.0,5.064
2.0,24.0,3.0,11590.0,683.0,"[-0.247314453125, 0.9638671875, 0.01953125]",11.0,0.0,0.0,5.072
2.0,24.0,1.0,11591.0,683.0,"[-0.109130859375, 0.986572265625, 0.0009765625]",11.0,0.0,207.0,5.073
2.0,24.0,2.0,11592.0,683.0,"[0.071044921875, 1.009033203125, -0.04931640625]",11.0,0.0,40.0,5.074
2.0,24.0,2.0,11598.0,684.0,"[0.071044921875, 1.009033203125, -0.04931640625]",11.0,0.0,79.0,5.08
2.0,24.0,3.0,11599.0,684.0,"[-0.247314453125, 0.9638671875, 0.01953125]",11.0,0.0,131.0,5.081
2.0,24.0,1.0,11600.0,684.0,"[-0.109130859375, 0.986572265625, 0.0009765625]",11.0,0.0,131.0,5.082
2.0,24.0,2.0,11603.0,685.0,"[0.06640625, 1.010498046875, -0.038818359375]",11.0,0.0,145.0,5.085
2.0,24.0,3.0,11604.0,685.0,"[-0.250244140625, 0.957275390625, 0.018310546875]",11.0,0.0,184.0,5.086
2.0,24.0,1.0,11607.0,685.0,"[-0.109130859375, 0.986572265625, 0.0009765625]",11.0,0.0,138.0,5.089
2.0,24.0,3.0,11611.0,686.0,"[-0.250244140625, 0.957275390625, 0.018310546875]",11.0,0.0,54.0,5.093
2.0,24.0,1.0,11613.0,686.0,"[-0.109375, 0.98193359375, -0.006591796875]",11.0,0.0,138.0,5.095
2.0,24.0,2.0,11615.0,686.0,"[0.06640625, 1.010498046875, -0.038818359375]",11.0,0.0,214.0,5.097
2.0,24.0,3.0,11619.0,687.0,"[-0.249267578125, 0.96142578125, 0.021484375]",11.0,0.0,6.0,5.101
2.0,24.0,1.0,11621.0,687.0,"[-0.109375, 0.98193359375, -0.006591796875]",11.0,0.0,211.0,5.103
2.0,24.0,3.0,11623.0,687.0,"[-0.249267578125, 0.96142578125, 0.021484375]",11.0,0.0,224.0,5.105
2.0,24.0,2.0,11624.0,687.0,"[0.068115234375, 1.003173828125, -0.046142578125]",11.0,0.0,160.0,5.106
2.0,24.0,3.0,11627.0,688.0,"[-0.249267578125, 0.96142578125, 0.021484375]",11.0,0.0,102.0,5.109
2.0,24.0,1.0,11628.0,688.0,"[-0.103759765625, 0.982666015625, 0.007568359375]",11.0,0.0,141.0,5.11
2.0,24.0,2.0,11629.0,688.0,"[0.068115234375, 1.003173828125, -0.046142578125]",11.0,0.0,87.0,5.111
2.0,24.0,1.0,11633.0,689.0,"[-0.103759765625, 0.982666015625, 0.007568359375]",11.0,0.0,173.0,5.115
2.0,24.0,2.0,11634.0,689.0,"[0.068115234375, 1.003173828125, -0.046142578125]",11.0,0.0,4.0,5.116
2.0,24.0,3.0,11636.0,689.0,"[-0.249267578125, 0.96142578125, 0.021484375]",11.0,0.0,53.0,5.118
2.0,24.0,3.0,11640.0,690.0,"[-0.248046875, 0.956787109375, 0.0205078125]",11.0,0.0,197.0,5.122
2.0,24.0,2.0,11641.0,690.0,"[0.124755859375, 1.012451171875, -0.049560546875]",11.0,0.0,45.0,5.123
2.0,24.0,1.0,11643.0,690.0,"[-0.103759765625, 0.982666015625, 0.007568359375]",11.0,0.0,127.0,5.125
2.0,24.0,2.0,11648.0,691.0,"[0.124755859375, 1.012451171875, -0.049560546875]",11.0,0.0,16.0,5.13
2.0,24.0,1.0,11648.0,691.0,"[-0.105224609375, 0.983642578125, 0.005859375]",11.0,0.0,228.0,5.13
2.0,24.0,3.0,11650.0,691.0,"[-0.248046875, 0.956787109375, 0.0205078125]",11.0,0.0,49.0,5.132
2.0,24.0,3.0,11654.0,692.0,"[-0.239013671875, 0.957275390625, 0.018310546875]",11.0,0.0,12.0,5.136
2.0,24.0,1.0,11655.0,692.0,"[-0.105224609375, 0.983642578125, 0.005859375]",11.0,0.0,57.0,5.137
2.0,24.0,2.0,11656.0,692.0,"[0.0654296875, 1.005859375, -0.0556640625]",11.0,0.0,203.0,5.138
2.0,24.0,2.0,11660.0,693.0,"[0.0654296875, 1.005859375, -0.0556640625]",11.0,0.0,11.0,5.142
2.0,24.0,3.0,11661.0,693.0,"[-0.239013671875, 0.957275390625, 0.018310546875]",11.0,0.0,40.0,5.143
2.0,24.0,1.0,11662.0,693.0,"[-0.09765625, 0.990478515625, 0.007568359375]",11.0,0.0,139.0,5.144
2.0,24.0,1.0,11666.0,694.0,"[-0.09765625, 0.990478515625, 0.007568359375]",11.0,0.0,93.0,5.148
2.0,24.0,3.0,11667.0,694.0,"[-0.239013671875, 0.957275390625, 0.018310546875]",11.0,0.0,141.0,5.149
2.0,24.0,2.0,11668.0,694.0,"[0.0654296875, 1.005859375, -0.0556640625]",11.0,0.0,59.0,5.15
2.0,24.0,3.0,11669.0,694.0,"[-0.239013671875, 0.957275390625, 0.018310546875]",11.0,0.0,24.0,5.151
2.0,24.0,1.0,11674.0,695.0,"[-0.09765625, 0.990478515625, 0.007568359375]",11.0,0.0,176.0,5.156
2.0,24.0,2.0,11675.0,695.0,"[0.071533203125, 1.009521484375, -0.052490234375]",11.0,0.0,124.0,5.157
2.0,24.0,3.0,11677.0,695.0,"[-0.249267578125, 0.962158203125, 0.018310546875]",11.0,0.0,155.0,5.159
2.0,24.0,3.0,11680.0,696.0,"[-0.249267578125, 0.962158203125, 0.018310546875]",11.0,0.0,125.0,5.162
2.0,24.0,2.0,11681.0,696.0,"[0.071533203125, 1.009521484375, -0.052490234375]",11.0,0.0,181.0,5.163
2.0,24.0,1.0,11683.0,696.0,"[-0.098388671875, 0.988525390625, 0.006103515625]",11.0,0.0,190.0,5.165
2.0,24.0,2.0,11688.0,697.0,"[0.063232421875, 1.009765625, -0.05078125]",11.0,0.0,130.0,5.17
2.0,24.0,3.0,11688.0,697.0,"[-0.249267578125, 0.962158203125, 0.018310546875]",11.0,0.0,144.0,5.17
2.0,24.0,1.0,11692.0,697.0,"[-0.098388671875, 0.988525390625, 0.006103515625]",11.0,0.0,124.0,5.174
2.0,24.0,1.0,11696.0,698.0,"[-0.101806640625, 0.9873046875, 0.005126953125]",11.0,0.0,200.0,5.178
2.0,24.0,2.0,11697.0,698.0,"[0.063232421875, 1.009765625, -0.05078125]",11.0,0.0,8.0,5.179
2.0,24.0,3.0,11698.0,698.0,"[-0.23974609375, 0.968505859375, 0.017333984375]",11.0,0.0,85.0,5.18
2.0,24.0,2.0,11702.0,699.0,"[0.063232421875, 1.009765625, -0.05078125]",11.0,0.0,1.0,5.184
2.0,24.0,1.0,11703.0,699.0,"[-0.101806640625, 0.9873046875, 0.005126953125]",11.0,0.0,193.0,5.185
2.0,24.0,3.0,11704.0,699.0,"[-0.23974609375, 0.968505859375, 0.017333984375]",11.0,0.0,203.0,5.186
2.0,24.0,2.0,11709.0,700.0,"[0.0615234375, 1.007568359375, -0.044921875]",11.0,0.0,54.0,5.191
2.0,24.0,1.0,11710.0,700.0,"[-0.101806640625, 0.9873046875, 0.005126953125]",11.0,0.0,66.0,5.192
2.0,24.0,3.0,11714.0,700.0,"[-0.25, 0.962890625, 0.015869140625]",11.0,0.0,181.0,5.196
2.0,24.0,1.0,11718.0,701.0,"[-0.101318359375, 0.988525390625, -0.0107421875]",11.0,0.0,67.0,5.2
2.0,24.0,2.0,11719.0,701.0,"[0.0615234375, 1.007568359375, -0.044921875]",11.0,0.0,86.0,5.201
2.0,24.0,3.0,11721.0,701.0,"[-0.25, 0.962890625, 0.015869140625]",11.0,0.0,145.0,5.203
2.0,24.0,3.0,11724.0,702.0,"[-0.241455078125, 0.962158203125, 0.0146484375]",11.0,0.0,167.0,5.206
2.0,24.0,1.0,11725.0,702.0,"[-0.101318359375, 0.988525390625, -0.0107421875]",11.0,0.0,43.0,5.207
2.0,24.0,2.0,11727.0,702.0,"[0.06640625, 1.012939453125, -0.048583984375]",11.0,0.0,138.0,5.209
2.0,24.0,3.0,11730.0,703.0,"[-0.241455078125, 0.962158203125, 0.0146484375]",11.0,0.0,78.0,5.212
2.0,24.0,2.0,11731.0,703.0,"[0.06640625, 1.012939453125, -0.048583984375]",11.0,0.0,16.0,5.213
2.0,24.0,1.0,11732.0,703.0,"[-0.097412109375, 0.989990234375, 0.0048828125]",11.0,0.0,170.0,5.214
2.0,24.0,3.0,11740.0,704.0,"[-0.242431640625, 0.963134765625, 0.0224609375]",11.0,0.0,152.0,5.222
2.0,24.0,1.0,11741.0,704.0,"[-0.097412109375, 0.989990234375, 0.0048828125]",11.0,0.0,19.0,5.223
2.0,24.0,2.0,11743.0,704.0,"[0.0703125, 1.01123046875, -0.04931640625]",11.0,0.0,199.0,5.225
2.0,24.0,3.0,11747.0,705.0,"[-0.242431640625, 0.963134765625, 0.0224609375]",11.0,0.0,238.0,5.229
2.0,24.0,1.0,11748.0,705.0,"[-0.09814453125, 0.982666015625, -0.00146484375]",11.0,0.0,166.0,5.23
2.0,24.0,2.0,11750.0,705.0,"[0.0703125, 1.01123046875, -0.04931640625]",11.0,0.0,36.0,5.232
2.0,24.0,3.0,11753.0,706.0,"[-0.242431640625, 0.963134765625, 0.0224609375]",11.0,0.0,60.0,5.235
2.0,24.0,2.0,11755.0,706.0,"[0.0703125, 1.01123046875, -0.04931640625]",11.0,0.0,217.0,5.237
2.0,24.0,1.0,11756.0,706.0,"[-0.09814453125, 0.982666015625, -0.00146484375]",11.0,0.0,7.0,5.238
2.0,24.0,3.0,11760.0,707.0,"[-0.2470703125, 0.9599609375, 0.025634765625]",11.0,0.0,229.0,5.242
2.0,24.0,2.0,11761.0,707.0,"[0.067138671875, 1.01171875, -0.044189453125]",11.0,0.0,92.0,5.243
2.0,24.0,1.0,11768.0,707.0,"[-0.09814453125, 0.982666015625, -0.00146484375]",11.0,0.0,86.0,5.25
2.0,24.0,1.0,11774.0,708.0,"[-0.097900390625, 0.988037109375, -0.006103515625]",11.0,0.0,169.0,5.256
2.0,24.0,3.0,11775.0,708.0,"[-0.24658203125, 0.962646484375, 0.02099609375]",11.0,0.0,0.0,5.257
2.0,24.0,2.0,11776.0,708.0,"[0.06396484375, 1.0068359375, -0.048583984375]",11.0,0.0,148.0,5.258
2.0,24.0,1.0,11779.0,709.0,"[-0.096923828125, 0.987060546875, -0.006591796875]",11.0,0.0,223.0,5.261
2.0,24.0,3.0,11780.0,709.0,"[-0.24658203125, 0.962646484375, 0.02099609375]",11.0,0.0,12.0,5.262
2.0,24.0,2.0,11781.0,709.0,"[0.06396484375, 1.0068359375, -0.048583984375]",11.0,0.0,238.0,5.263
2.0,24.0,1.0,11789.0,710.0,"[-0.096923828125, 0.987060546875, -0.006591796875]",11.0,0.0,235.0,5.271
2.0,24.0,3.0,11791.0,710.0,"[-0.24658203125, 0.962646484375, 0.02099609375]",11.0,0.0,100.0,5.273
